datetime,net_load_before_pv,pv
8/15/20 19:10,57.2,0
8/15/20 19:15,42.92307692,0
8/15/20 19:20,46.50769231,0
8/15/20 19:25,48,0
8/15/20 19:30,52.46923077,0
8/15/20 19:35,51.45384615,0
8/15/20 19:40,46.18461538,0
8/15/20 19:45,47.96153846,0
8/15/20 19:50,60.09230769,0
8/15/20 19:55,55.36923077,0
8/15/20 20:00,48.17142857,0
8/15/20 20:05,45.64615385,0
8/15/20 20:10,50.30769231,0
8/15/20 20:15,43.93846154,0
8/15/20 20:20,51.48461538,0
8/15/20 20:25,44.87692308,0
8/15/20 20:30,46.44615385,0
8/15/20 20:35,52.98461538,0
8/15/20 20:40,50.28461538,0
8/15/20 20:45,44.83571429,0
8/15/20 20:50,45.41538462,0
8/15/20 20:55,53.41538462,0
8/15/20 21:00,46.47692308,0
8/15/20 21:05,51.68571429,0
8/15/20 21:10,46.58461538,0
8/15/20 21:15,49.23846154,0
8/15/20 21:20,48.49230769,0
8/15/20 21:25,57.43076923,0
8/15/20 21:30,46.22307692,0
8/15/20 21:35,44.9,0
8/15/20 21:40,55.1,0
8/15/20 21:45,54.56923077,0
8/15/20 21:50,47.81538462,0
8/15/20 21:55,45.40769231,0
8/15/20 22:00,43.95384615,0
8/15/20 22:05,44.43076923,0
8/15/20 22:10,48.81428571,0
8/15/20 22:15,40.64615385,0
8/15/20 22:20,39.81538462,0
8/15/20 22:25,50.14615385,0
8/15/20 22:30,48.60769231,0
8/15/20 22:35,41.78571429,0
8/15/20 22:40,42.48461538,0
8/15/20 22:45,42.05,0
8/15/20 22:50,47.26153846,0
8/15/20 22:55,52.93846154,0
8/15/20 23:00,49.73846154,0
8/15/20 23:05,38.37692308,0
8/15/20 23:10,40.82307692,0
8/15/20 23:15,46.93076923,0
8/15/20 23:20,51.71538462,0
8/15/20 23:25,41.21538462,0
8/15/20 23:30,41.16153846,0
8/15/20 23:35,44.84615385,0
8/15/20 23:40,47.53846154,0
8/15/20 23:45,49.26923077,0
8/15/20 23:50,46.65384615,0
8/15/20 23:55,42.10769231,0
8/16/20 0:00,43.78784767,0
8/16/20 0:05,53.27692308,0
8/16/20 0:10,51.68461538,0
8/16/20 0:15,41.03571429,0
8/16/20 0:20,40.26153846,0
8/16/20 0:25,45.43076923,0
8/16/20 0:30,45.43076923,0
8/16/20 0:35,43.61538462,0
8/16/20 0:40,42.95384615,0
8/16/20 0:45,42.01538462,0
8/16/20 0:50,42.4,0
8/16/20 0:55,52.36153846,0
8/16/20 1:00,49.93076923,0
8/16/20 1:05,40.81538462,0
8/16/20 1:10,40.82307692,0
8/16/20 1:15,52.02857143,0
8/16/20 1:20,52.66153846,0
8/16/20 1:25,48.37692308,0
8/16/20 1:30,41.10769231,0
8/16/20 1:35,38.71538462,0
8/16/20 1:40,48.80769231,0
8/16/20 1:45,48.70769231,0
8/16/20 1:50,41.69230769,0
8/16/20 1:55,42.51538462,0
8/16/20 2:00,42.56153846,0
8/16/20 2:05,43.67692308,0
8/16/20 2:10,46.16923077,0
8/16/20 2:15,46.38461538,0
8/16/20 2:20,38.72307692,0
8/16/20 2:25,42.50769231,0
8/16/20 2:30,49.62307692,0
8/16/20 2:35,51.77142857,0
8/16/20 2:40,36.96153846,0
8/16/20 2:45,40.84615385,0
8/16/20 2:50,46.89230769,0
8/16/20 2:55,49.54615385,0
8/16/20 3:00,39.89230769,0
8/16/20 3:05,43.61538462,0
8/16/20 3:10,38.31538462,0
8/16/20 3:15,41.61538462,0
8/16/20 3:20,39.40769231,0
8/16/20 3:25,50.86153846,0
8/16/20 3:30,45.01538462,0
8/16/20 3:35,40.43846154,0
8/16/20 3:40,37.5,0
8/16/20 3:45,50.94,0
8/16/20 3:50,48.89230769,0
8/16/20 3:55,41.51538462,0
8/16/20 4:00,39.23076923,0
8/16/20 4:05,41.46923077,0
8/16/20 4:10,46.2,0
8/16/20 4:15,50.69230769,0
8/16/20 4:20,37.3,0
8/16/20 4:25,40.8,0
8/16/20 4:30,42.10769231,0
8/16/20 4:35,44.33076923,0
8/16/20 4:40,37.24615385,0
8/16/20 4:45,44.37692308,0
8/16/20 4:50,36.95384615,0
8/16/20 4:55,41.7,0
8/16/20 5:00,42.60769231,0
8/16/20 5:05,53.45714286,0
8/16/20 5:10,51.88461538,0
8/16/20 5:15,39.71538462,0
8/16/20 5:20,41.48461538,0
8/16/20 5:25,47.22307692,0
8/16/20 5:30,48.85714286,0
8/16/20 5:35,39.47692308,0
8/16/20 5:40,40.98461538,0
8/16/20 5:45,38.13846154,0
8/16/20 5:50,40.49230769,0
8/16/20 5:55,43.06153846,0
8/16/20 6:00,52.76153846,0
8/16/20 6:05,50.1,0
8/16/20 6:10,43.63076923,0
8/16/20 6:15,40.24615385,0
8/16/20 6:20,52.24615385,0
8/16/20 6:25,50.16923077,0
8/16/20 6:30,51.06153846,0
8/16/20 6:35,39.95,0
8/16/20 6:40,40.32307692,0
8/16/20 6:45,45.48461538,0
8/16/20 6:50,49.43076923,0
8/16/20 6:55,48.6,0
8/16/20 7:00,45.25714286,0
8/16/20 7:05,45.23076923,0
8/16/20 7:10,43.92857143,0
8/16/20 7:15,45.50769231,0
8/16/20 7:20,39.72307692,0
8/16/20 7:25,48.48461538,0
8/16/20 7:30,46.09230769,0
8/16/20 7:35,39.53076923,0
8/16/20 7:40,40.36923077,0
8/16/20 7:45,45.7,0
8/16/20 7:50,50.08461538,0
8/16/20 7:55,40.49230769,0
8/16/20 8:00,41.61538462,0
8/16/20 8:05,42.8,0
8/16/20 8:10,49.2,0
8/16/20 8:15,49.32307692,0
8/16/20 8:20,39.9,0
8/16/20 8:25,41.30769231,0
8/16/20 8:30,42.80769231,0
8/16/20 8:35,43.2,0
8/16/20 8:40,39.28571429,0
8/16/20 8:45,46.16153846,0
8/16/20 8:50,46.52307692,0
8/16/20 8:55,41.47692308,0
8/16/20 9:00,39.81538462,0
8/16/20 9:05,53.34285714,0
8/16/20 9:10,50.95384615,0
8/16/20 9:15,40.96923077,0
8/16/20 9:20,40.63076923,0
8/16/20 9:25,49.72307692,0
8/16/20 9:30,49,0
8/16/20 9:35,46.03571429,0
8/16/20 9:40,42.52307692,0
8/16/20 9:45,43.07692308,0
8/16/20 9:50,42,0
8/16/20 9:55,51.76923077,0
8/16/20 10:00,47.5,0
8/16/20 10:05,42.47692308,0
8/16/20 10:10,38.90769231,0
8/16/20 10:15,48.34615385,0
8/16/20 10:20,48.42307692,0
8/16/20 10:25,42.63076923,0
8/16/20 10:30,41.39230769,0
8/16/20 10:35,42.02307692,0
8/16/20 10:40,41.65714286,0
8/16/20 10:45,49.10769231,0
8/16/20 10:50,40.63846154,0
8/16/20 10:55,43.75384615,0
8/16/20 11:00,47.86153846,0
8/16/20 11:05,48.61428571,0
8/16/20 11:10,43.06153846,0
8/16/20 11:15,41.53846154,0
8/16/20 11:20,41.63076923,0
8/16/20 11:25,41.86153846,0
8/16/20 11:30,50.42307692,0
8/16/20 11:35,40.88571429,0
8/16/20 11:40,43.17692308,0
8/16/20 11:45,50.13846154,0
8/16/20 11:50,51.92307692,0
8/16/20 11:55,44.99230769,0
8/16/20 12:00,42.65384615,0
8/16/20 12:05,46.51538462,0
8/16/20 12:10,52.08461538,0
8/16/20 12:15,51.46153846,0
8/16/20 12:20,44.12307692,0
8/16/20 12:25,45.06923077,0
8/16/20 12:30,51.84285714,0
8/16/20 12:35,43.64615385,0
8/16/20 12:40,47.65384615,0
8/16/20 12:45,45.1,0
8/16/20 12:50,47.27692308,0
8/16/20 12:55,53.81538462,0
8/16/20 13:00,51.23571429,0
8/16/20 13:05,44.95384615,0
8/16/20 13:10,45.73846154,0
8/16/20 13:15,52.52307692,0
8/16/20 13:20,43.82307692,0
8/16/20 13:25,45.71428571,0
8/16/20 13:30,41.88461538,0
8/16/20 13:35,42,0
8/16/20 13:40,49.22307692,0
8/16/20 13:45,42.16923077,0
8/16/20 13:50,43.76923077,0
8/16/20 13:55,52.63846154,0
8/16/20 14:00,43.07692308,0
8/16/20 14:05,42.91333333,0
8/16/20 14:10,43.15384615,0
8/16/20 14:15,46.24615385,0
8/16/20 14:20,48.25384615,0
8/16/20 14:25,48.64615385,0
8/16/20 14:30,42.59230769,0
8/16/20 14:35,44.12307692,0
8/16/20 14:40,53.15,0
8/16/20 14:45,42.70769231,0
8/16/20 14:50,40.93846154,0
8/16/20 14:55,47.40769231,0
8/16/20 15:00,43.94615385,0
8/16/20 15:05,47.24,0
8/16/20 15:10,41.10769231,0
8/16/20 15:15,43.38461538,0
8/16/20 15:20,51.34615385,0
8/16/20 15:25,42.62307692,0
8/16/20 15:30,41.68461538,0
8/16/20 15:35,47.16923077,0
8/16/20 15:40,42.18461538,0
8/16/20 15:45,46.24615385,0
8/16/20 15:50,41.00769231,0
8/16/20 15:55,42.52307692,0
8/16/20 16:00,53.82307692,0
8/16/20 16:05,49.87692308,0
8/16/20 16:10,43.93571429,0
8/16/20 16:15,45.64615385,0
8/16/20 16:20,47.62666667,0
8/16/20 16:25,49.55384615,0
8/16/20 16:30,45.16923077,0
8/16/20 16:35,41.39230769,0
8/16/20 16:40,46.31538462,0
8/16/20 16:45,52.37142857,0
8/16/20 16:50,43.08461538,0
8/16/20 16:55,45.3,0
8/16/20 17:00,52.21538462,0
8/16/20 17:05,43.15384615,0
8/16/20 17:10,48.66923077,0
8/16/20 17:15,40.25384615,0
8/16/20 17:20,43,0
8/16/20 17:25,51.85384615,0
8/16/20 17:30,41.49230769,0
8/16/20 17:35,42.07692308,0
8/16/20 17:40,50.85384615,0
8/16/20 17:45,50.85384615,0
8/16/20 17:50,41.82307692,0
8/16/20 17:55,42.82307692,0
8/16/20 18:00,42.57692308,0
8/16/20 18:05,45.86923077,0
8/16/20 18:10,50.05384615,0
8/16/20 18:15,43.35,0
8/16/20 18:20,40.84615385,0
8/16/20 18:25,49.46153846,0
8/16/20 18:30,50.1,0
8/16/20 18:35,41.13846154,0
8/16/20 18:40,40.89230769,0
8/16/20 18:45,44.37692308,0
8/16/20 18:50,41.08571429,0
8/16/20 18:55,44.74615385,0
8/16/20 19:00,41.4,0
8/16/20 19:05,40.03076923,0
8/16/20 19:10,52.96153846,0
8/16/20 19:15,50.49230769,0
8/16/20 19:20,42.52307692,0
8/16/20 19:25,39.75384615,0
8/16/20 19:30,46.66923077,0
8/16/20 19:35,50.27692308,0
8/16/20 19:40,51.7,0
8/16/20 19:45,49.75714286,0
8/16/20 19:50,44.7,0
8/16/20 19:55,43.96923077,0
8/16/20 20:00,49.96153846,0
8/16/20 20:05,53.6,0
8/16/20 20:10,42.38461538,0
8/16/20 20:15,38.25384615,0
8/16/20 20:20,40.64615385,0
8/16/20 20:25,49.38461538,0
8/16/20 20:30,40.63076923,0
8/16/20 20:35,45.39230769,0
8/16/20 20:40,39.36153846,0
8/16/20 20:45,46.06153846,0
8/16/20 20:50,40.38461538,0
8/16/20 20:55,48.68,0
8/16/20 21:00,45.24615385,0
8/16/20 21:05,42.46153846,0
8/16/20 21:10,43.77692308,0
8/16/20 21:15,50.75384615,0
8/16/20 21:20,52.06153846,0
8/16/20 21:25,41.58461538,0
8/16/20 21:30,40.69230769,0
8/16/20 21:35,49.73846154,0
8/16/20 21:40,49.40769231,0
8/16/20 21:45,43.44615385,0
8/16/20 21:50,39.20769231,0
8/16/20 21:55,46.38461538,0
8/16/20 22:00,45.53846154,0
8/16/20 22:05,47.82307692,0
8/16/20 22:10,48.35384615,0
8/16/20 22:15,40.72307692,0
8/16/20 22:20,43.17692308,0
8/16/20 22:25,38.17857143,0
8/16/20 22:30,52.01538462,0
8/16/20 22:35,46.83076923,0
8/16/20 22:40,40.84615385,0
8/16/20 22:45,40.77692308,0
8/16/20 22:50,47.1,0
8/16/20 22:55,48.20769231,0
8/16/20 23:00,39.00769231,0
8/16/20 23:05,56.84615385,0
8/16/20 23:10,57,0
8/16/20 23:15,60.94615385,0
8/16/20 23:20,56.36153846,0
8/16/20 23:25,51.38461538,0
8/16/20 23:30,45.33846154,0
8/16/20 23:35,38.72307692,0
8/16/20 23:40,41.72307692,0
8/16/20 23:45,51.02307692,0
8/16/20 23:50,51.64615385,0
8/16/20 23:55,36.46153846,0
8/17/20 0:00,43.97413857,0
8/17/20 0:05,40.58571429,0
8/17/20 0:10,47.90769231,0
8/17/20 0:15,41.12307692,0
8/17/20 0:20,48.16153846,0
8/17/20 0:25,40.01538462,0
8/17/20 0:30,39.61538462,0
8/17/20 0:35,39.52307692,0
8/17/20 0:40,52.48461538,0
8/17/20 0:45,46.21538462,0
8/17/20 0:50,39.57692308,0
8/17/20 0:55,40.84615385,0
8/17/20 1:00,44.97692308,0
8/17/20 1:05,48.33076923,0
8/17/20 1:10,41.64615385,0
8/17/20 1:15,45.07692308,0
8/17/20 1:20,41.1,0
8/17/20 1:25,43.63846154,0
8/17/20 1:30,40.59230769,0
8/17/20 1:35,49.02857143,0
8/17/20 1:40,46.77692308,0
8/17/20 1:45,41.63076923,0
8/17/20 1:50,41.56153846,0
8/17/20 1:55,47.78461538,0
8/17/20 2:00,50.33076923,0
8/17/20 2:05,38.77142857,0
8/17/20 2:10,42.2,0
8/17/20 2:15,45.10769231,0
8/17/20 2:20,45.06153846,0
8/17/20 2:25,41.53846154,0
8/17/20 2:30,45.69230769,0
8/17/20 2:35,43.78461538,0
8/17/20 2:40,40.75384615,0
8/17/20 2:45,41.97692308,0
8/17/20 2:50,51.71538462,0
8/17/20 2:55,49.83076923,0
8/17/20 3:00,37.9,0
8/17/20 3:05,39.71538462,0
8/17/20 3:10,47.09230769,0
8/17/20 3:15,50.36153846,0
8/17/20 3:20,48.72307692,0
8/17/20 3:25,40.5,0
8/17/20 3:30,38.96923077,0
8/17/20 3:35,42.64615385,0
8/17/20 3:40,44.58461538,0
8/17/20 3:45,49.28461538,0
8/17/20 3:50,48.18461538,0
8/17/20 3:55,41.11538462,0
8/17/20 4:00,38.74615385,0
8/17/20 4:05,48.82857143,0
8/17/20 4:10,48.50769231,0
8/17/20 4:15,50.14615385,0
8/17/20 4:20,40.06153846,0
8/17/20 4:25,39.92307692,0
8/17/20 4:30,49.04285714,0
8/17/20 4:35,48.33846154,0
8/17/20 4:40,41.86923077,0
8/17/20 4:45,41.7,0
8/17/20 4:50,42.86153846,0
8/17/20 4:55,43.79230769,0
8/17/20 5:00,46.80769231,0
8/17/20 5:05,41.30769231,0
8/17/20 5:10,47.59230769,0
8/17/20 5:15,46.07692308,0
8/17/20 5:20,42.8,0
8/17/20 5:25,47.54285714,0
8/17/20 5:30,59.63076923,0
8/17/20 5:35,59.67692308,0
8/17/20 5:40,51.85384615,0
8/17/20 5:45,50.93846154,0
8/17/20 5:50,54.13846154,0
8/17/20 5:55,65.33076923,0
8/17/20 6:00,65.89285714,0
8/17/20 6:05,56.3,0
8/17/20 6:10,58.75714286,0
8/17/20 6:15,62.10769231,0
8/17/20 6:20,64.86923077,0
8/17/20 6:25,55.12307692,0
8/17/20 6:30,66.42307692,0
8/17/20 6:35,60.98571429,0
8/17/20 6:40,65.60769231,0
8/17/20 6:45,76.48461538,0
8/17/20 6:50,74.83846154,0
8/17/20 6:55,62.47692308,0
8/17/20 7:00,66.78461538,0
8/17/20 7:05,67.09230769,0
8/17/20 7:10,69.33846154,0
8/17/20 7:15,65.55384615,0
8/17/20 7:20,63.7,0
8/17/20 7:25,60.54615385,0
8/17/20 7:30,71.52142857,0
8/17/20 7:35,58.33846154,0
8/17/20 7:40,60.83076923,0
8/17/20 7:45,140.4538462,0
8/17/20 7:50,142.4076923,0
8/17/20 7:55,140.1230769,0
8/17/20 8:00,131.6153846,0
8/17/20 8:05,137.1615385,0
8/17/20 8:10,164.6307692,0
8/17/20 8:15,245.5428571,0
8/17/20 8:20,237.3461538,0
8/17/20 8:25,240.5153846,0
8/17/20 8:30,255.6076923,0
8/17/20 8:35,319.4692308,0
8/17/20 8:40,292.5142857,0
8/17/20 8:45,372.7846154,0
8/17/20 8:50,391.8,0
8/17/20 8:55,401.3461538,0
8/17/20 9:00,361.4615385,0
8/17/20 9:05,394.4153846,0
8/17/20 9:10,373.8230769,0
8/17/20 9:15,369.7461538,0
8/17/20 9:20,388.2,0
8/17/20 9:25,373.3230769,0
8/17/20 9:30,371.1076923,0
8/17/20 9:35,382.0428571,0
8/17/20 9:40,382.5769231,0
8/17/20 9:45,404.0307692,0
8/17/20 9:50,392.6692308,0
8/17/20 9:55,387.7846154,0
8/17/20 10:00,357.5538462,0
8/17/20 10:05,337.8461538,0
8/17/20 10:10,306.1071429,0
8/17/20 10:15,324.2307692,0
8/17/20 10:20,353.3076923,0
8/17/20 10:25,401.2615385,0
8/17/20 10:30,368.7538462,0
8/17/20 10:35,382.1307692,0
8/17/20 10:40,374.2846154,0
8/17/20 10:45,395.8,0
8/17/20 10:50,388.3769231,0
8/17/20 10:55,389.9615385,0
8/17/20 11:00,401.6076923,0
8/17/20 11:05,389.7923077,0
8/17/20 11:10,386.2,0
8/17/20 11:15,402.8692308,0
8/17/20 11:20,336.9153846,0
8/17/20 11:25,340.6769231,0
8/17/20 11:30,329.7538462,0
8/17/20 11:35,372.7,0
8/17/20 11:40,367.2642857,0
8/17/20 11:45,359.6153846,0
8/17/20 11:50,371.6307692,0
8/17/20 11:55,359.8384615,0
8/17/20 12:00,333.55,0
8/17/20 12:05,304.1153846,0
8/17/20 12:10,280.0461538,0
8/17/20 12:15,285.3142857,0
8/17/20 12:20,279.4846154,0
8/17/20 12:25,268.4230769,0
8/17/20 12:30,279.9923077,0
8/17/20 12:35,259.6461538,0
8/17/20 12:40,249.6,0
8/17/20 12:45,261.2538462,0
8/17/20 12:50,251.8,0
8/17/20 12:55,339.3692308,0
8/17/20 13:00,359.1692308,0
8/17/20 13:05,330.7384615,0
8/17/20 13:10,332.7076923,0
8/17/20 13:15,394.1692308,0
8/17/20 13:20,395.6461538,0
8/17/20 13:25,408.9,0
8/17/20 13:30,354.6923077,0
8/17/20 13:35,336.3461538,0
8/17/20 13:40,343.0923077,0
8/17/20 13:45,317.9285714,0
8/17/20 13:50,346.5230769,0
8/17/20 13:55,314.2076923,0
8/17/20 14:00,324.9230769,0
8/17/20 14:05,327.1846154,0
8/17/20 14:10,306.9846154,0
8/17/20 14:15,296.9076923,0
8/17/20 14:20,312.3384615,0
8/17/20 14:25,324.3461538,0
8/17/20 14:30,309.6,0
8/17/20 14:35,319.9846154,0
8/17/20 14:40,345.4615385,0
8/17/20 14:45,333.6923077,0
8/17/20 14:50,339.2153846,0
8/17/20 14:55,316.7538462,0
8/17/20 15:00,317.6692308,0
8/17/20 15:05,306.1230769,0
8/17/20 15:10,275.8,0
8/17/20 15:15,296.0538462,0
8/17/20 15:20,317.6076923,0
8/17/20 15:25,348.0307692,0
8/17/20 15:30,328.2846154,0
8/17/20 15:35,327.4923077,0
8/17/20 15:40,326.7692308,0
8/17/20 15:45,344.9466667,0
8/17/20 15:50,323.5384615,0
8/17/20 15:55,325.1692308,0
8/17/20 16:00,330.1615385,0
8/17/20 16:05,328.5692308,0
8/17/20 16:10,321.3461538,0
8/17/20 16:15,312.8,0
8/17/20 16:20,313.4846154,0
8/17/20 16:25,286.2692308,0
8/17/20 16:30,283.3384615,0
8/17/20 16:35,299.9076923,0
8/17/20 16:40,279.2307692,0
8/17/20 16:45,272.7615385,0
8/17/20 16:50,267.4307692,0
8/17/20 16:55,282.1076923,0
8/17/20 17:00,261.4846154,0
8/17/20 17:05,269.6461538,0
8/17/20 17:10,291.8714286,0
8/17/20 17:15,282.3076923,0
8/17/20 17:20,259.3285714,0
8/17/20 17:25,239.6384615,0
8/17/20 17:30,242.8384615,0
8/17/20 17:35,242.7846154,0
8/17/20 17:40,246.3,0
8/17/20 17:45,265.95,0
8/17/20 17:50,270.7769231,0
8/17/20 17:55,252.8846154,0
8/17/20 18:00,258.1,0
8/17/20 18:05,243.2923077,0
8/17/20 18:10,250.4384615,0
8/17/20 18:15,245.6461538,0
8/17/20 18:20,268.1230769,0
8/17/20 18:25,264.5153846,0
8/17/20 18:30,256.8,0
8/17/20 18:35,256.0076923,0
8/17/20 18:40,253.9153846,0
8/17/20 18:45,220.9076923,0
8/17/20 18:50,217.8714286,0
8/17/20 18:55,192.3076923,0
8/17/20 19:00,184.7076923,0
8/17/20 19:05,156.1692308,0
8/17/20 19:10,164.3230769,0
8/17/20 19:15,165.5571429,0
8/17/20 19:20,169.0615385,0
8/17/20 19:25,173.3461538,0
8/17/20 19:30,159.2076923,0
8/17/20 19:35,160.1076923,0
8/17/20 19:40,147.2153846,0
8/17/20 19:45,114.3384615,0
8/17/20 19:50,108.5571429,0
8/17/20 19:55,113.1923077,0
8/17/20 20:00,108.9230769,0
8/17/20 20:05,107.6,0
8/17/20 20:10,88.00769231,0
8/17/20 20:15,99.48461538,0
8/17/20 20:20,92.38571429,0
8/17/20 20:25,94.69230769,0
8/17/20 20:30,94.61538462,0
8/17/20 20:35,102.8,0
8/17/20 20:40,81.9,0
8/17/20 20:45,86.46428571,0
8/17/20 20:50,88.46923077,0
8/17/20 20:55,84.26923077,0
8/17/20 21:00,87.78461538,0
8/17/20 21:05,103.7153846,0
8/17/20 21:10,101.5153846,0
8/17/20 21:15,98.62307692,0
8/17/20 21:20,97.59230769,0
8/17/20 21:25,102.2846154,0
8/17/20 21:30,99.73846154,0
8/17/20 21:35,102.4846154,0
8/17/20 21:40,104.8538462,0
8/17/20 21:45,100.3615385,0
8/17/20 21:50,103.9714286,0
8/17/20 21:55,103.1076923,0
8/17/20 22:00,99.83076923,0
8/17/20 22:05,98.37692308,0
8/17/20 22:10,91.72307692,0
8/17/20 22:15,107.4142857,0
8/17/20 22:20,115.3384615,0
8/17/20 22:25,100.5,0
8/17/20 22:30,115.3230769,0
8/17/20 22:35,107.1307692,0
8/17/20 22:40,77.04615385,0
8/17/20 22:45,84.27692308,0
8/17/20 22:50,84.12307692,0
8/17/20 22:55,88.80769231,0
8/17/20 23:00,95.39285714,0
8/17/20 23:05,76.48461538,0
8/17/20 23:10,73.08461538,0
8/17/20 23:15,67.03846154,0
8/17/20 23:20,78.04615385,0
8/17/20 23:25,83.83846154,0
8/17/20 23:30,76.84615385,0
8/17/20 23:35,82.27692308,0
8/17/20 23:40,78.16923077,0
8/17/20 23:45,84.28461538,0
8/17/20 23:50,79.47692308,0
8/17/20 23:55,74.16923077,0
8/18/20 0:00,71.43242441,0
8/18/20 0:05,73.66153846,0
8/18/20 0:10,66,0
8/18/20 0:15,72.28461538,0
8/18/20 0:20,65.63846154,0
8/18/20 0:25,64.79230769,0
8/18/20 0:30,65.74285714,0
8/18/20 0:35,68.76923077,0
8/18/20 0:40,74.83846154,0
8/18/20 0:45,72.78461538,0
8/18/20 0:50,65.62307692,0
8/18/20 0:55,63.97333333,0
8/18/20 1:00,72.75384615,0
8/18/20 1:05,67.06153846,0
8/18/20 1:10,68.31538462,0
8/18/20 1:15,64.47692308,0
8/18/20 1:20,65.3,0
8/18/20 1:25,69.2,0
8/18/20 1:30,69.50769231,0
8/18/20 1:35,71.44615385,0
8/18/20 1:40,65.4,0
8/18/20 1:45,66.10769231,0
8/18/20 1:50,63.27692308,0
8/18/20 1:55,77.44615385,0
8/18/20 2:00,75.34615385,0
8/18/20 2:05,70.73846154,0
8/18/20 2:10,68.35384615,0
8/18/20 2:15,66.83846154,0
8/18/20 2:20,70.82307692,0
8/18/20 2:25,71.74615385,0
8/18/20 2:30,70.08,0
8/18/20 2:35,64.20769231,0
8/18/20 2:40,61.74615385,0
8/18/20 2:45,68.53846154,0
8/18/20 2:50,66.42307692,0
8/18/20 2:55,69.73076923,0
8/18/20 3:00,65.49230769,0
8/18/20 3:05,59.94615385,0
8/18/20 3:10,62.78571429,0
8/18/20 3:15,64.92307692,0
8/18/20 3:20,66.85384615,0
8/18/20 3:25,70.03846154,0
8/18/20 3:30,71.1,0
8/18/20 3:35,70.15384615,0
8/18/20 3:40,70.40769231,0
8/18/20 3:45,67.72307692,0
8/18/20 3:50,66.54,0
8/18/20 3:55,63.57692308,0
8/18/20 4:00,61.08461538,0
8/18/20 4:05,64.74615385,0
8/18/20 4:10,59.33076923,0
8/18/20 4:15,57.14666667,0
8/18/20 4:20,56.73846154,0
8/18/20 4:25,57.69230769,0
8/18/20 4:30,56.33076923,0
8/18/20 4:35,57.41538462,0
8/18/20 4:40,54.76153846,0
8/18/20 4:45,55.70769231,0
8/18/20 4:50,54.32857143,0
8/18/20 4:55,57.7,0
8/18/20 5:00,57.93846154,0
8/18/20 5:05,60.83076923,0
8/18/20 5:10,64.2,0
8/18/20 5:15,61.86153846,0
8/18/20 5:20,55.51538462,0
8/18/20 5:25,58.3,0
8/18/20 5:30,57.32307692,0
8/18/20 5:35,59.74615385,0
8/18/20 5:40,60.2,0
8/18/20 5:45,58.75,0
8/18/20 5:50,61.13846154,0
8/18/20 5:55,60.06923077,0
8/18/20 6:00,59.06153846,0
8/18/20 6:05,73.53076923,0
8/18/20 6:10,70.59230769,0
8/18/20 6:15,72.26923077,0
8/18/20 6:20,70.22307692,0
8/18/20 6:25,69.86923077,0
8/18/20 6:30,65.67692308,0
8/18/20 6:35,68.73076923,0
8/18/20 6:40,66.96923077,0
8/18/20 6:45,65.5,0
8/18/20 6:50,64.84615385,0
8/18/20 6:55,65.00769231,0
8/18/20 7:00,64.82307692,0
8/18/20 7:05,64.90769231,0
8/18/20 7:10,65.58461538,0
8/18/20 7:15,66.91428571,0
8/18/20 7:20,81.76153846,0
8/18/20 7:25,84.5,0
8/18/20 7:30,125,0
8/18/20 7:35,154.0384615,0
8/18/20 7:40,161.0076923,0
8/18/20 7:45,151.1153846,0
8/18/20 7:50,159.6230769,0
8/18/20 7:55,152.4,0
8/18/20 8:00,155.8,0
8/18/20 8:05,161.2769231,0
8/18/20 8:10,167.2538462,0
8/18/20 8:15,264.9769231,0
8/18/20 8:20,205.8846154,0
8/18/20 8:25,201.55,0
8/18/20 8:30,243.4769231,0
8/18/20 8:35,268.8615385,0
8/18/20 8:40,339.7307692,0
8/18/20 8:45,383.0769231,0
8/18/20 8:50,390.5769231,0
8/18/20 8:55,397.1692308,0
8/18/20 9:00,390.7,0
8/18/20 9:05,397.9692308,0
8/18/20 9:10,392.6615385,0
8/18/20 9:15,404.3153846,0
8/18/20 9:20,397.2923077,0
8/18/20 9:25,402.5846154,0
8/18/20 9:30,385.8428571,0
8/18/20 9:35,391.4,0
8/18/20 9:40,394.2692308,0
8/18/20 9:45,394.5307692,0
8/18/20 9:50,407.7230769,0
8/18/20 9:55,407.4714286,0
8/18/20 10:00,392.5461538,0
8/18/20 10:05,367.3153846,0
8/18/20 10:10,348.3076923,0
8/18/20 10:15,359.9,0
8/18/20 10:20,395.9923077,0
8/18/20 10:25,411.5384615,0
8/18/20 10:30,404.0076923,0
8/18/20 10:35,434.5076923,0
8/18/20 10:40,437.2846154,0
8/18/20 10:45,457.8384615,0
8/18/20 10:50,462.7153846,0
8/18/20 10:55,459.4384615,0
8/18/20 11:00,463.8538462,0
8/18/20 11:05,451.8923077,0
8/18/20 11:10,393.6307692,0
8/18/20 11:15,381.4307692,0
8/18/20 11:20,390.5384615,0
8/18/20 11:25,395.9153846,0
8/18/20 11:30,398.3846154,0
8/18/20 11:35,403,0
8/18/20 11:40,417.3384615,0
8/18/20 11:45,413.4846154,0
8/18/20 11:50,405.7,0
8/18/20 11:55,398.9153846,0
8/18/20 12:00,384.6,0
8/18/20 12:05,354.8692308,0
8/18/20 12:10,323.8307692,0
8/18/20 12:15,348.1785714,0
8/18/20 12:20,343.8615385,0
8/18/20 12:25,312.5230769,0
8/18/20 12:30,302.1,0
8/18/20 12:35,316.0153846,0
8/18/20 12:40,299.8384615,0
8/18/20 12:45,307.3846154,0
